3,191,269,348,556,9171,9607,9698,9814,9908
7,351,608,721,1741,8660,9183,9321,9420,9553
8,443,623,751,1643,8575,9188,9333,9446,9555
16,230,445,575,1038,8122,9634,9719,9859,9927
22,239,293,455,1170,8205,9641,9738,9873,9929
30,119,245,664,850,8426,9653,9767,9878,9933
36,399,484,668,1586,8735,9253,9347,9475,9582
47,141,256,324,1223,8242,9679,9804,9894,9955
48,503,592,1398,1513,7759,9271,9383,9498,9600
50,338,423,509,902,7949,9684,9809,9903,9998
61,438,602,1137,1735,8257,9080,9306,9401,9548
62,201,276,441,559,8974,9609,9705,9827,9911
76,229,361,562,917,8296,9630,9712,9857,9925
77,287,929,1167,1567,7986,9207,9335,9450,9560
111,376,657,774,955,9116,9213,9337,9452,9574
120,253,318,801,881,7915,9661,9788,9890,9938
152,258,331,406,806,8243,9683,9807,9900,9979
187,264,706,809,2100,7691,9283,9398,9523,9604
284,842,1031,1299,2454,7878,8784,8906,8985,9102
298,386,584,1190,1581,7911,9218,9345,9472,9580
370,646,762,1915,2649,7394,8803,8923,9000,9103
402,495,803,885,1727,7555,9260,9353,9489,9596
460,776,1068,1475,1659,8226,8817,8935,9022,9127
581,846,1454,1571,1830,7811,8713,8812,8930,9017
587,961,1096,1726,1929,7348,8818,8940,9032,9128
590,691,965,1113,1491,8748,8829,8961,9043,9134
599,986,1269,1619,1678,7372,8848,8967,9062,9165
699,900,970,1256,1875,7837,8840,8963,9061,9164
707,904,989,1634,1690,8381,8657,8760,8871,8972
821,1286,1908,2103,2360,7856,8062,8167,8462,8540
823,906,1027,1146,2750,7622,8543,8777,8872,9099
843,1325,1451,1763,2372,7625,8413,8492,8577,8704
959,1330,1719,1766,2899,6742,8324,8508,8587,8731
1057,1651,1710,1764,1918,7634,8323,8425,8505,8578
1115,1610,1940,2096,2513,5941,8440,8531,8628,8751
1120,1895,2341,2520,2923,5942,8036,8165,8250,8373
1160,1752,1980,2368,3132,7624,7724,7785,7972,8068
1203,1386,1660,1870,2591,6987,8328,8427,8515,8598
1287,1428,1692,1911,1966,7960,8172,8290,8389,8470
1327,2008,2189,2388,2963,6932,7734,7907,7992,8125
1397,1607,1661,1873,2065,7060,8347,8438,8518,8599
1419,1514,1731,1797,2830,5884,8459,8536,8639,8756
1426,1810,2249,2524,3018,7517,7584,7710,7770,7957
1439,2265,2842,3292,3590,6416,7309,7391,7488,7533
1476,1770,2225,2401,3215,6270,7820,8023,8136,8229
1528,2748,2835,2934,3122,7073,7179,7304,7374,7468
1531,2939,3185,3899,3947,6136,6858,6967,7029,7074
1539,1698,1822,1913,2152,6694,8190,8395,8473,8689
1637,1811,2145,2530,2644,7383,7719,7772,7861,8063
1647,1709,1825,1994,2461,7729,7804,7891,8200,8305
1672,1729,2237,2446,2685,6302,7948,8033,8148,8365
1782,1937,2234,2679,2813,6191,7821,7944,8025,8139
1787,2601,2825,3333,3778,5018,7457,7514,7577,7675
1860,2467,2588,3146,3489,5914,7418,7498,7545,7640
1926,2655,3213,3356,3932,5748,7047,7139,7215,7334
1941,2239,2609,2983,3943,5148,7515,7579,7769,7839
1942,2627,3440,3585,3945,6536,6680,6817,6965,7028
2037,2208,2282,2398,2786,6180,7735,7814,7994,8131
2039,2284,2470,2660,3495,6188,7501,7546,7645,7737
2187,2266,2779,2956,3208,6613,7205,7320,7490,7541
2253,2362,2452,3029,3275,6682,7200,7306,7486,7520
2269,2584,2781,3143,3295,5736,7321,7396,7497,7543
2299,2486,2595,3178,3636,5013,7453,7503,7662,7740
2335,2910,3096,3414,4410,4528,7064,7159,7284,7365
2419,2972,3088,3410,3766,5129,7003,7158,7261,7359
2449,3264,3435,4241,4324,4423,6674,6801,6940,7014
2451,3183,3669,4243,4947,6011,6112,6210,6327,6412
2465,2652,2878,3352,3462,6426,6978,7046,7096,7210
2568,3047,3349,4249,4569,5711,6234,6346,6609,6883
2569,2873,3134,3459,3592,5906,6918,6977,7044,7093
2647,2765,2940,3204,3802,5897,6976,7041,7091,7202
2720,3121,3182,3334,3560,4652,7068,7172,7290,7466
2807,2905,2970,3147,3722,5125,7054,7154,7234,7447
2836,3125,3441,3588,5161,5889,6214,6338,6414,6559
2906,3226,3310,3508,4408,5439,6394,6651,6785,6938
2965,3081,3815,4133,4209,4385,6445,6617,6935,6980
2981,3179,3643,3858,4225,4285,6661,6790,6939,7004
3075,3293,3350,3915,4990,5217,6246,6359,6425,6695
3080,3210,3598,3713,3974,6049,6261,6364,6615,6701
3083,3309,3398,3820,3934,5750,5922,6643,6769,6937
3239,3520,3940,4036,4142,5512,6096,6200,6402,6478
3274,3343,4181,4208,4550,5610,5784,6100,6207,6308
3308,3607,3720,4009,5223,5362,5635,6053,6268,6380
3336,3893,4348,4659,5043,5318,5621,5673,5786,5888
3457,3679,4115,4165,5185,5334,5626,5812,6037,6155
3619,4011,4136,4268,4497,4896,5229,6070,6392,6447
3652,3787,3888,4145,4751,5300,5458,5665,6405,6514
3670,3906,4508,4586,4731,5240,5503,5576,5764,6081
3692,3804,4740,4931,5095,5130,5280,5445,5590,5858
3791,4222,4634,4660,4951,5000,5431,5496,5557,5823
3797,4070,4245,4448,4793,5081,5622,5675,5801,6033
3812,4118,4383,4486,4689,4848,5338,5814,5910,6167
3835,3936,4035,4224,4272,4919,5661,5926,6287,6470
3929,4039,4162,4644,4938,5038,5514,5663,5767,5871
3955,4433,4560,4667,4803,5158,5460,5489,5518,5521
3962,4117,4254,4378,4479,4815,5542,5813,6047,6158
4061,4163,4570,4672,5086,5092,5331,5337,5523,5730
4139,4362,4388,4640,4691,4783,5498,5563,5659,5842
4260,4469,4557,4584,4948,4994,5219,5492,5495,5547
4264,4364,4492,4690,4886,4999,5118,5493,5629,5630
